#group,false,false,true,true,false,false,true,true,true
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-13T19:00:00Z,23.15555555555555,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-13T19:30:00Z,23.09,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-13T20:00:00Z,22.74285714285714,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-13T20:30:00Z,22.25,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-13T21:30:00Z,23.175,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T06:30:00Z,21.7,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T07:00:00Z,21.605128205128207,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T07:30:00Z,21.993333333333325,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T08:00:00Z,22.136363636363633,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T11:00:00Z,24.35,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T12:00:00Z,24.1625,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T12:30:00Z,25.27,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T13:30:00Z,23.74736842105263,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T14:00:00Z,23.75,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T16:00:00Z,23.755555555555556,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T16:30:00Z,23.849999999999998,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T17:30:00Z,23.85,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T18:00:00Z,23.866666666666664,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T20:00:00Z,23.75,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T20:30:00Z,23.75,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T21:00:00Z,23.75,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T21:30:00Z,23.75,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T22:00:00Z,22.7,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T22:30:00Z,22.95,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T23:00:00Z,24.139999999999997,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T09:00:00Z,24.95,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T09:30:00Z,25.75294117647059,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T10:00:00Z,26.248648648648647,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T10:30:00Z,26.550000000000004,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T11:00:00Z,26.416666666666664,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T11:30:00Z,25.716666666666665,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T12:00:00Z,25.86363636363636,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T12:30:00Z,26.787179487179476,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T13:00:00Z,24.298960429242122,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T13:30:00Z,24.25,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T14:00:00Z,24.25,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T14:30:00Z,24.25,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T15:00:00Z,24.25,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T15:30:00Z,24.25,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T16:30:00Z,24.25,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T17:00:00Z,24.25,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T18:00:00Z,24.150000000000013,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T18:30:00Z,24.150000000000002,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T19:00:00Z,23.773684210526316,value,temperature,411
,,9,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T19:30:00Z,23.466666666666672,value,temperature,411
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T14:00:00Z,27.24109589041096,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T14:30:00Z,27.62510638297871,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T16:00:00Z,27.46949152542371,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T16:30:00Z,27.15685131195343,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T17:00:00Z,26.04210526315788,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T17:30:00Z,25.675555555555558,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T18:00:00Z,25.52682926829268,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T18:30:00Z,25.400000000000034,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T19:00:00Z,25.400000000000027,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T19:30:00Z,25.39999999999999,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T20:00:00Z,24.96111111111109,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T20:30:00Z,24.5,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T21:00:00Z,24.159259259259233,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T21:30:00Z,24.594594594594618,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T22:00:00Z,24.843023255813968,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T22:30:00Z,24.900000000000002,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T23:00:00Z,24.957142857142852,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T23:30:00Z,24.992537313432837,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T00:00:00Z,25,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T00:30:00Z,24.996969696969696,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T01:00:00Z,25,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T01:30:00Z,25,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T02:00:00Z,24.99545454545455,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T02:30:00Z,24.944117647058818,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T03:00:00Z,24.977272727272727,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T03:30:00Z,24.929629629629638,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T04:00:00Z,24.953416149068342,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T04:30:00Z,24.900000000000002,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T05:00:00Z,24.90000000000004,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T05:30:00Z,24.89999999999999,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T06:00:00Z,24.915865384615415,value,temperature,930
,,10,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T06:30:00Z,24.99411764705882,value,temperature,930
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T19:00:00Z,28.5,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T19:30:00Z,28.5,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T20:00:00Z,28.46666666666667,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T20:30:00Z,28.3,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T21:00:00Z,28.209999999999997,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T21:30:00Z,28.099999999999998,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T22:00:00Z,28,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T22:30:00Z,27.940000000000005,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T23:00:00Z,27.840000000000003,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-14T23:30:00Z,27.75714285714286,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T00:00:00Z,27.699999999999996,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T00:30:00Z,27.585714285714285,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T01:00:00Z,27.5,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T01:30:00Z,27.5,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T02:00:00Z,27.400000000000002,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T02:30:00Z,27.3,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T03:00:00Z,27.300000000000004,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T03:30:00Z,27.2,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T04:00:00Z,27.199999999999992,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T04:30:00Z,27.1,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T05:00:00Z,27.199999999999996,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T05:30:00Z,27.3,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T06:00:00Z,27.33636363636364,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T06:30:00Z,27.8,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T07:00:00Z,27.85,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T07:30:00Z,28.1,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T08:00:00Z,28.333333333333332,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T08:30:00Z,28.5,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T09:00:00Z,28.037499999999994,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T09:30:00Z,27.536956521739135,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T10:00:00Z,27.72542372881358,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T10:30:00Z,28.024999999999967,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T11:00:00Z,28.100000000000016,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T11:30:00Z,28.300000000000004,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T12:00:00Z,28.52380952380953,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T12:30:00Z,28.551666666666666,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T13:00:00Z,27.58961419046165,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T13:30:00Z,27.450000000000003,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T14:00:00Z,27.446341463414633,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T14:30:00Z,27.457627118644048,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T15:00:00Z,27.54406779661017,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T15:30:00Z,27.601694915254246,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T16:00:00Z,27.64444444444444,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T16:30:00Z,28.13333333333333,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T17:00:00Z,28.32857142857143,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T17:30:00Z,28.5,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T18:00:00Z,28.335,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T18:30:00Z,28.300000000000004,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T19:00:00Z,28.102500000000003,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T19:30:00Z,28.099999999999977,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T20:00:00Z,28.034146341463416,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T20:30:00Z,28,value,temperature,Lab625
,,11,2024-05-08T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,2024-05-15T20:39:37.013502369Z,27.952631578947365,value,temperature,Lab625

